lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.07181218669811,39.943955562647,龙门新区A1小区,东辛房街道增北路龙门新区四区A1,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFHC97JC,商务住宅,住宅区,住宅小区,
116.08510798173421,39.935519775968984,金泰·悦中心,中门寺街与大峪二小路交叉口东北侧,北京市,北京市,大峪村,商务住宅;住宅区;住宅小区,120302,B0FFHRY0C8,商务住宅,住宅区,住宅小区,
116.0719192915581,39.94255352078202,龙门新区A4小区,和平西街33号,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFGI8QET,商务住宅,住宅区,住宅小区,
116.08030310336694,39.94522840737945,东龙门数字文化社区,福康路附近,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFL51L62,商务住宅,住宅区,住宅小区,
116.08807407184825,39.9381999415369,黑山西街社区,大峪街道,北京市,北京市,大峪村,商务住宅;住宅区;住宅小区,120302,B0FFHLTQRM,商务住宅,住宅区,住宅小区,
116.08310747421963,39.931625644765695,人保大厦,大峪南路,北京市,北京市,门头沟,商务住宅;楼宇;商务写字楼,120201,B0FFGMMWNI,商务住宅,楼宇,商务写字楼,
116.07990928352238,39.92896326582122,新发展文创园,中门寺街69号,北京市,北京市,门头沟,商务住宅;产业园区;产业园区,120100,B0HAK5HYFA,商务住宅,产业园区,产业园区,
116.07989032287533,39.92869228711316,新发展文化创意产业园,中门寺69号,北京市,北京市,门头沟,商务住宅;产业园区;产业园区,120100,B0H6H5FTJZ,商务住宅,产业园区,产业园区,
116.09047141454714,39.93333283229068,建东社区,大峪南路,北京市,北京市,大峪村,商务住宅;住宅区;住宅小区,120302,B0FFHLM15V,商务住宅,住宅区,住宅小区,
116.08359500929845,39.93509331574788,坡头西街社区,东辛房东街与中门寺街交叉口西南100米,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B000A8UTT4,商务住宅,住宅区,住宅小区,
116.08688010712031,39.936093271062106,金泰丽湾悦栖山,增产路,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFG8XXRY,商务住宅,住宅区,住宅小区,
116.09199801663378,39.933518763824516,黑山东区社区,大峪街道,北京市,北京市,大峪村,商务住宅;住宅区;住宅小区,120302,B0FFIBM1F2,商务住宅,住宅区,住宅小区,
116.05612111379529,39.92936884043869,滨河楼,滑石道与门头沟路交叉口西北150米,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFFYTUKQ,商务住宅,住宅区,住宅小区,
116.0840275672735,39.94626771386272,向阳社区,黑山大街,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFL5XBFM,商务住宅,住宅区,住宅小区,
116.07668153211124,39.92758831696114,中门家园-南区,中赵路(中门家园),北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0GRMDXM43,商务住宅,住宅区,住宅区,
116.07965431707213,39.944749778007214,龙门新区2区,增产路与福泰路交叉口西北150米,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFHL29JJ,商务住宅,住宅区,住宅小区,
116.08987930072021,39.932603912662096,门头沟教委小区,大峪南路与黑山大街交汇处西南250米,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFKDTQ6B,商务住宅,住宅区,住宅小区,
116.09003993078207,39.93590676548446,小鱼社区,黑山大街11号附近,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFLHSAEE,商务住宅,住宅区,住宅小区,
116.08425468676023,39.929787287732104,中门寺南坡回迁安置小区,二小南路,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFG82WD2,商务住宅,住宅区,住宅小区,
116.07929128201839,39.930208561305236,中门寺39号院,中门寺39号,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFLAFZOG,商务住宅,住宅区,住宅区,
116.08832285417597,39.932572122400344,坡头南街小区,大峪南路南50米,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFGJKEGA,商务住宅,住宅区,住宅小区,
116.08772008375765,39.937498035663126,泓惠楼,黑山二西街25排1号,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区|餐饮服务;中餐厅;中餐厅,120302|050100,B0FFJ7XS1B,商务住宅,住宅区,住宅小区|餐饮服务,中餐厅
116.09206691672499,39.93454072270371,龙山家园4号院,大峪二小路与黑山东街交叉口路南50米路西西南方向120米,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFL4I2WT,商务住宅,住宅区,住宅小区,
116.09049519997413,39.92728507369213,西山艺境二号院,高家园路(西山艺境),北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0G1G9OF81,商务住宅,住宅区,住宅区,
116.06965292802937,39.943328656732085,龙门新区A3小区,和平西街与龙山街交叉口西100米,北京市,北京市,龙泉,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFH9BBRG,商务住宅,商务住宅相关,商务住宅相关,
116.0544599017266,39.92870056827583,新桥苑,九龙路与门头沟路交叉路口北侧,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFL6BCGB,商务住宅,住宅区,住宅区,
116.08293852643759,39.93907741622397,增峪路5号院,增产路与增产路北街交叉口西北150米,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFGFJ07C,商务住宅,住宅区,住宅区,
116.06995762980088,39.91256460265967,顶湖别墅(建设中),永定镇南官园,北京市,北京市,,商务住宅;住宅区;别墅,120301,B0FFMATAC8,商务住宅,住宅区,别墅,
116.08792150926783,39.93452611548759,龙山家园2号院,大峪南路北150米,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFHCO77D,商务住宅,住宅区,住宅小区,
116.08624179615407,39.94557405381026,七棵树西大街小区,城子中路,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFGJL1AO,商务住宅,住宅区,住宅小区,
116.08992634120744,39.940195606235804,增产路38号院,增产路36-4号附近,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B000AA4H8I,商务住宅,住宅区,住宅小区,
116.08713646384578,39.94143900112459,黑山北小街小区,黑山北小街与门头沟路交叉口,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFG7VHY1,商务住宅,住宅区,住宅小区,
116.0759375415695,39.94566212339433,龙门新区B1小区,福源路附近,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFFTSS3C,商务住宅,住宅区,住宅小区,
116.09025621123935,39.93431081008194,黑山龙山家园,大峪南路,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFG4OKED,商务住宅,住宅区,住宅小区,
116.08489755800659,39.94650540829066,二斜井,门头沟博物馆北,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFF0EW2T,商务住宅,住宅区,住宅小区,
116.06639458305106,39.9227479987566,隐溪小筑,305乡道北100米,北京市,北京市,,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFIRQ03H,商务住宅,商务住宅相关,商务住宅相关,
116.08464820981816,39.93357200169131,中门寺街6号院,龙泉镇中门寺街6号,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B000A8U1Z5,商务住宅,住宅区,住宅小区,
116.08428021559294,39.94123782251686,龙山小区A2-B商业楼,大峪二小路A2-B号商业楼,北京市,北京市,门头沟,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFLBC263,商务住宅,商务住宅相关,商务住宅相关,
116.0870423053396,39.93476228694104,黑山A2区,增产路东200米,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFGFG0VR,商务住宅,住宅区,住宅区,
116.0742115439755,39.94482847388292,门头沟龙门新区b9小区,和平街与增北路交叉口西南150米,北京市,北京市,龙泉,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFHJOZ7H,商务住宅,商务住宅相关,商务住宅相关,
116.08809748357564,39.95059944910563,九龙东苑1号地北区,[],北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0HDBCHMHX,商务住宅,住宅区,住宅小区,
116.07301632450418,39.94436448320337,城子街道办事处社会组织服务(孵化)园,和平街与和平西街交叉口北100米,北京市,北京市,龙泉,商务住宅;产业园区;产业园区,120100,B0FFHC97EH,商务住宅,产业园区,产业园区,
116.0897319266109,39.94292151844248,中昂时代,门头沟路9号博物馆对面,北京市,北京市,门头沟,商务住宅;楼宇;商务写字楼,120201,B0FFFAQ0NG,商务住宅,楼宇,商务写字楼,
116.07305428941321,39.94444944738684,城子街道社会组织服务孵化园,[],北京市,北京市,龙泉,商务住宅;产业园区;产业园区|生活服务;生活服务场所;生活服务场所,120100|070000,B0FFHMW4T4,商务住宅,产业园区,产业园区|生活服务,生活服务场所
116.09202819998193,39.93998350687786,华远西山雅园,门头沟政府西北方向150米,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFFF7N0S,商务住宅,住宅区,住宅小区,
116.08919144975656,39.95310718232654,城子西街1号院,滨河路向西1公里、城子西街1号院,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B000A8UTT5,商务住宅,住宅区,住宅小区,
116.08822482757189,39.93259413823827,坡头教师楼,中门寺街17号,北京市,北京市,大峪村,商务住宅;住宅区;住宅区,120300,B0FFGYZYGO,商务住宅,住宅区,住宅区,
116.08746448109588,39.9340002262018,龙山家园-1号院,大峪南路北100米,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFL7H31T,商务住宅,住宅区,住宅区,
116.08921928735565,39.94665543170815,园丁之家(七棵树东大街),城子七棵树东大街120号院,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFG64W85,商务住宅,住宅区,住宅小区,
116.08788571183884,39.94845057213281,西七棵树东大街,"七棵树东大街西,长城公园西南400米",北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFGFGK65,商务住宅,住宅区,住宅区,
116.07621451493782,39.94487695537194,龙门新区,福康路,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFF09BW7,商务住宅,住宅区,住宅小区,
116.08878237693817,39.95277225225571,城子西街社区,"滨河路向西1公里,城子西街",北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B000ABCRGE,商务住宅,住宅区,住宅小区,
116.08898233438201,39.93797380585406,惠民家园社区,惠民家园23号楼南3门,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFJ7QFQL,商务住宅,住宅区,住宅小区,
116.07968731350464,39.944712761115596,龙门二区农民房,增产路与福泰路交叉口西北150米,北京市,北京市,龙泉,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFHKJWXL,商务住宅,商务住宅相关,商务住宅相关,
116.09128274070267,39.94104148111949,华远·裘马四季,新桥大街西侧,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFGXL4T1,商务住宅,住宅区,住宅小区,
116.09246814854842,39.93419773846732,龙山家园5号院,大峪南路13号附近,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFGEV6XI,商务住宅,住宅区,住宅小区,
116.09164972680435,39.942358418240055,北后街小区,增产路与门头沟路交叉口东50米,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFH13BKT,商务住宅,住宅区,住宅小区,
116.08608283617615,39.937331421384684,惠民家园2区19楼,惠民家园二区20号楼西边40米,北京市,北京市,门头沟,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFH13EML,商务住宅,商务住宅相关,商务住宅相关,
116.0900543033851,39.940828569118544,增产路32号院,增产路(惠民家园-一区东侧),北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFK8UTZ8,商务住宅,住宅区,住宅区,
116.0826079201325,39.943981360168436,龙门一区社区,龙门新区B4小区3号楼,北京市,北京市,龙泉,商务住宅;住宅区;社区中心,120304,B0FFJ7QHVT,商务住宅,住宅区,社区中心,
116.09018924002655,39.941686523265105,惠锦家园,门头沟路8-1号附近,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFHQNKMS,商务住宅,住宅区,住宅区,
116.08986408705793,39.93422784930221,龙山家园-3号院,大峪二小路与黑山大街交叉口西南150米,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFK2UH14,商务住宅,住宅区,住宅区,
116.07734487952408,39.94612713010493,龙门新区一区B2地块,福源路东龙门村,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFF2PVUF,商务住宅,住宅区,住宅小区,
116.08219981277409,39.945115492205616,七棵树西街社区,西七棵树90号院1号楼3单元B01,北京市,北京市,龙泉,商务住宅;住宅区;社区中心,120304,B0FFJ7QGWV,商务住宅,住宅区,社区中心,
116.08339871848695,39.94518299178786,惠锦园小区,城子大街,北京市,北京市,龙泉,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFIPWJRA,商务住宅,商务住宅相关,商务住宅相关,
116.07904134098068,39.9458560842649,龙门新区B3小区,福康路北侧,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFF2MUR1,商务住宅,住宅区,住宅小区,
116.09245497259487,39.9355186856664,龙山家园a5-4号楼楼,大峪街道龙山家园a5-4号楼,北京市,北京市,大峪村,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFMGU6UH,商务住宅,商务住宅相关,商务住宅相关,
116.08739580423351,39.93916403523216,增产路21号院,增产路与黑山北小街交叉口西100米,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFF3CBR8,商务住宅,住宅区,住宅区,
116.09143374690397,39.925911080719,西山艺境8号院,高家园路(西山艺境),北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0HBTG1BB9,商务住宅,住宅区,住宅区,
116.0904590055206,39.93648170774544,全兴楼,黑山东街与黑山大街交叉口东北50米,北京市,北京市,大峪村,商务住宅;楼宇;商务写字楼,120201,B0FFFQOMKZ,商务住宅,楼宇,商务写字楼,
116.08235794883365,39.94393246943424,龙门新区B4小区,增产路附近,北京市,北京市,龙泉,商务住宅;住宅区;住宅小区,120302,B0FFF02GXB,商务住宅,住宅区,住宅小区,
116.09236492883714,39.93552568435934,龙山家园a1一区一号楼楼,大峪街道龙山家园a1一区一号楼,北京市,北京市,龙泉,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFM8Y116,商务住宅,商务住宅相关,商务住宅相关,
116.09195694034722,39.941753437476336,河滩三角地,增产路与门头沟路交叉口西南100米,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFH0JPDL,商务住宅,住宅区,住宅区,
116.09012827238377,39.933484854022225,龙山家园1区,大峪南路北100米,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFH16XH7,商务住宅,住宅区,住宅小区,
116.09062145377575,39.94124550766937,西山阅家园,增产路32号楼附近,北京市,北京市,龙泉,商务住宅;住宅区;住宅区,120300,B0FFL4NM8T,商务住宅,住宅区,住宅区,
116.08984591948413,39.94326849297593,4号楼公寓,桥西街(中昂时代),北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFLA93MP,商务住宅,住宅区,住宅区,
116.09084346121463,39.941847470160184,增产路南街,增产路与门头沟路交叉口西南50米,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFHU2POR,商务住宅,住宅区,住宅区,
116.09249275615105,39.92955792470077,西山艺境3号院,高家园路(西山艺境),北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFL3EIG5,商务住宅,住宅区,住宅区,
116.09082432345885,39.950643125665685,城子复兴后街小区,"水闸车站附近,城子大街22号院",北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFGYZZ2H,商务住宅,住宅区,住宅小区,
116.08988629511606,39.94823129388073,九龙东苑-一号地,七棵树东大街,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0HG0PUKIM,商务住宅,住宅区,住宅区,
116.08944619251243,39.940146660044505,增产路大街42号院,增产路42号,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B000A87AZ2,商务住宅,住宅区,住宅小区,
116.09106738894276,39.94309740921027,3号楼公寓,门头沟路,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFLADUZ4,商务住宅,住宅区,住宅区,
116.08717964815311,39.94006504590836,黑山北小街11号院,增产路与黑山大街交叉路口往西约50米,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B000AA4JOM,商务住宅,住宅区,住宅区,
116.08914427633424,39.946569444858305,园丁之家-120号院,七棵树东大街120号,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0FFM8T1XK,商务住宅,住宅区,住宅区,
116.08925131654296,39.946502433620495,七棵树东大街120号院,七棵树东大街120号,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFJ34O7X,商务住宅,住宅区,住宅小区,
116.08984100925892,39.93477382985697,龙山家园3区,大峪二小路与黑山大街交叉口西南150米,北京市,北京市,门头沟,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFG9JZ84,商务住宅,商务住宅相关,商务住宅相关,
116.0909159857902,39.93019892956097,西山艺境1号苑,黑山大街,北京市,北京市,门头沟,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFI6RULX,商务住宅,商务住宅相关,商务住宅相关,
116.08788008105336,39.94556868637407,住总老生活区,矿桥东街,北京市,北京市,门头沟,商务住宅;住宅区;宿舍,120303,B0FFM4KVNK,商务住宅,住宅区,宿舍,
116.09100866362986,39.948559197433504,九龙东苑,七棵树东大街35号,北京市,北京市,门头沟,商务住宅;住宅区;住宅区,120300,B0G2M4VYHE,商务住宅,住宅区,住宅区,
116.08898705290484,39.95573410689259,北京市门头沟区燕保龙泉家园,城子中路15号,北京市,北京市,门头沟,商务住宅;住宅区;住宅小区,120302,B0FFH0V5HX,商务住宅,住宅区,住宅小区,
116.08878999385311,39.940208744952926,增产路7号楼,黑山公园北侧增产路7号,北京市,北京市,门头沟,商务住宅;商务住宅相关;商务住宅相关,120000,B0FFKEZ4WL,商务住宅,商务住宅相关,商务住宅相关,
116.05250135450578,39.928068922759834,梅苑翰境文化创意产业基地,窑神庙公园(滑石道西),北京市,北京市,龙泉,商务住宅;产业园区;产业园区,120100,B000A9TC92,商务住宅,产业园区,产业园区,
