lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.11454633824835,40.076958473391876,便民蔬菜水果超市,北安河路47号附近,北京市,北京市,,购物服务;综合市场;蔬菜市场,060705,B0FFL6B97P,购物服务,综合市场,蔬菜市场,
116.11404161895473,40.07625506998608,蔬果庄园,北安河路(亲亲宝贝幼儿早教基地东北侧约150米),北京市,北京市,,购物服务;综合市场;蔬菜市场,060705,B0FFIV6ZU8,购物服务,综合市场,蔬菜市场,
116.11419775826403,40.077109152010976,平价冷鲜肉店,北安河路(隆盛福安大卖场南侧约50米),北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0GRHYPVEI,购物服务,综合市场,农副产品市场,
116.11456232752344,40.077242469082826,大红门第五肉联厂诚信鲜肉店,北安河路,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0FFL5WEQ9,购物服务,综合市场,农副产品市场,
116.11413989522438,40.07532721738138,山东豪康面粉(北京总代理),北安河路东50米,北京市,北京市,,购物服务;综合市场;农副产品市场|公司企业;公司;公司,060703|170200,B0FFLAL1R2,购物服务,综合市场,农副产品市场|公司企业,公司
116.11210674828372,40.098556857289694,金阳万物,苏家坨镇聂各庄村,北京市,北京市,,购物服务;综合市场;果品市场,060704,B0FFG84IDY,购物服务,综合市场,果品市场,
116.11268255310817,40.09909129004405,苏家坨镇便民菜店,苏家坨镇聂各庄东路10号,北京市,北京市,,购物服务;综合市场;蔬菜市场,060705,B0FFID8BGV,购物服务,综合市场,蔬菜市场,
116.11205259004923,40.09915276802226,水果超市,聂各庄路41东70米,北京市,北京市,,购物服务;综合市场;果品市场,060704,B0FFIW1O6Z,购物服务,综合市场,果品市场,
116.13775921551888,40.07962958070041,苏家坨公益果蔬超市,柳林路与苏家坨西路交叉口东100米,北京市,北京市,,购物服务;综合市场;果品市场|购物服务;综合市场;蔬菜市场,060704|060705,B0FFG8WGPZ,购物服务,综合市场,果品市场|购物服务,综合市场
116.12293463525003,40.098658684007944,瑶瑶果园,苏家坨镇聂各庄东路,北京市,北京市,,体育休闲服务;休闲场所;采摘园|购物服务;综合市场;果品市场,080503|060704,B0FFJKNTED,体育休闲服务,休闲场所,采摘园|购物服务,综合市场
116.12379831900807,40.0989326930112,萌芽鲜生,聂各庄东路,北京市,北京市,,购物服务;综合市场;农副产品市场|购物服务;专卖店;专营店,060703|061200,B0HB1CFT0Z,购物服务,综合市场,农副产品市场|购物服务,专卖店
116.12484832175383,40.06878305448404,安河家园便民市场,通元路(安河家园八里),北京市,北京市,,购物服务;综合市场;综合市场,060700,B0FFK6GSV3,购物服务,综合市场,综合市场,
116.09969247412074,40.09398609273366,凤凰慧品有机农场,苏家坨车耳营路口二炮对面,北京市,北京市,,购物服务;综合市场;果品市场|公司企业;农林牧渔基地;其它农林牧渔基地,060704|170400,B0FFHWJFDM,购物服务,综合市场,果品市场|公司企业,农林牧渔基地
116.09306337176784,40.08222971498524,苏家坨镇便民菜店,七王坟路,北京市,北京市,,购物服务;综合市场;蔬菜市场,060705,B0FFL69LRC,购物服务,综合市场,蔬菜市场,
116.10158192867574,40.10403301090677,希希果园,凤凰岭路,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0FFH0NG6I,购物服务,综合市场,农副产品市场,
116.11131355340237,40.10643861020015,蔬菜粮油调料鲜肉冻货羊肉片,北安河路与台头村路交叉口东北50米,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0G2GHO5AB,购物服务,综合市场,农副产品市场,
116.13402010288388,40.103708125538716,同泽园便民菜市场(装修中),[],北京市,北京市,,购物服务;综合市场;蔬菜市场,060705,B0FFGCCJPR,购物服务,综合市场,蔬菜市场,
116.1328102248068,40.10405532083196,24生鲜(北京同泽园店),同泽园东里3号楼地下一层,北京市,北京市,,购物服务;综合市场;果品市场,060704,B0HGR6NSYM,购物服务,综合市场,果品市场,
116.11102402511204,40.10725731948049,顺鑫粮油,聂各庄路12号附近,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0FFG3BTY7,购物服务,综合市场,农副产品市场,
116.09760326281383,40.10555362227724,果色天香,凤凰岭路与长安园路交叉路口往西约150米,北京市,北京市,,购物服务;综合市场;果品市场,060704,B0FFLC1ZVT,购物服务,综合市场,果品市场,
116.11829980607803,40.05294755822495,柴鸡蛋,大觉寺路南50米,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0FFJN92ZV,购物服务,综合市场,农副产品市场,
116.11886059630838,39.96886898932497,淯荟沅农村蔬菜,[],北京市,北京市,,购物服务;综合市场;蔬菜市场,060705,B0G0ZCZDMB,购物服务,综合市场,蔬菜市场,
116.10252085346181,40.00333526076179,西杨坨便民市场,军庄镇西杨坨大集市场,北京市,北京市,军庄镇,购物服务;综合市场;综合市场,060700,B0HAF7WDE2,购物服务,综合市场,综合市场,
116.09930379636702,40.00358304980283,隆祥生鲜果蔬折扣店,[],北京市,北京市,军庄镇,购物服务;综合市场;农副产品市场,060703,B0G2R6G1WP,购物服务,综合市场,农副产品市场,
116.10329601889825,39.961664311830354,赤峰瓜子,龙泉镇三家店东街70号,北京市,北京市,,购物服务;综合市场;果品市场,060704,B0HGRHMLSC,购物服务,综合市场,果品市场,
116.12087023447786,39.9615914471576,石景山社区便民菜店,隆恩寺路18号院1一3,北京市,北京市,,购物服务;综合市场;蔬菜市场,060705,B0G3UKYUMF,购物服务,综合市场,蔬菜市场,
116.10374341800463,39.962305501209485,果蔬直营,龙泉镇三家店中街2号,北京市,北京市,,购物服务;综合市场;果品市场,060704,B0HBA5NT4E,购物服务,综合市场,果品市场,
116.10290158485175,39.96180612386544,水果蔬菜专卖店,三家店中街附近,北京市,北京市,,购物服务;综合市场;果品市场,060704,B0FFJKD223,购物服务,综合市场,果品市场,
116.11840273822747,39.96134880826492,优味田园生鲜超市(隆恩寺5店),隆恩寺路19号院2号楼附近,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0FFLGABGJ,购物服务,综合市场,农副产品市场,
116.10220974843828,39.96279178053393,粮油调料,三家店东街62号附近,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0FFG2XR80,购物服务,综合市场,农副产品市场,
116.10333617993092,39.960743366841086,北京金大庆水果店,三家店东街与石门路交叉路口往西约50米,北京市,北京市,,购物服务;综合市场;果品市场,060704,B0FFL5XCDO,购物服务,综合市场,果品市场,
116.10361338692022,39.961449471585595,北京盛锐世源商贸中心,三家店东街66号,北京市,北京市,,购物服务;综合市场;果品市场|购物服务;便民商店/便利店;便民商店/便利店,060704|060200,B0FFG33H19,购物服务,综合市场,果品市场|购物服务,便民商店/便利店
116.10243306715839,39.96207290494526,新发地蔬菜直销,龙泉镇三家店东街82号,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0GDSORCAM,购物服务,综合市场,农副产品市场,
116.10518230951352,39.9601753290569,清真牛羊肉,石门路,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0G2M1YSHM,购物服务,综合市场,农副产品市场,
116.10372448767781,39.96160251952606,李金玉水果店,大峪街道三家店东街69号,北京市,北京市,,购物服务;综合市场;果品市场,060704,B0FFFTQPF9,购物服务,综合市场,果品市场,
116.10374951694395,39.961586532372685,大红门冷鲜肉,三家店东街66-108号附近,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0FFHACFQT,购物服务,综合市场,农副产品市场,
116.10339214328037,39.961494363897906,粮油,龙泉镇三家店东街68号,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0G0RCDU7W,购物服务,综合市场,农副产品市场,
116.10331912593162,39.96102234786744,三家店市场(三家店中街),三家店东街82号院10号,北京市,北京市,,购物服务;综合市场;综合市场,060700,B0FFGI8WNV,购物服务,综合市场,综合市场,
116.10458458655391,39.96047099820598,壹公里果蔬(三家店),三家店东街42号北斗星酒店餐厅三间店(近龙泉宾馆),北京市,北京市,,购物服务;综合市场;蔬菜市场|购物服务;综合市场;果品市场,060705|060704,B0FFIBAV4D,购物服务,综合市场,蔬菜市场|购物服务,综合市场
116.1217863293283,39.93538350809176,自然熟水果店,麻峪东街37号附近,北京市,北京市,广宁,购物服务;综合市场;果品市场,060704,B0FFHSQLDG,购物服务,综合市场,果品市场,
116.12263708015966,39.934593522971376,老张蔬菜水果店,麻峪东街34号附近,北京市,北京市,广宁,购物服务;综合市场;农副产品市场,060703,B0G2X7LFGO,购物服务,综合市场,农副产品市场,
116.12270922278844,39.934582607846444,大红门排酸肉,广宁村麻峪东街50号,北京市,北京市,广宁,购物服务;综合市场;农副产品市场,060703,B0FFGCZ39B,购物服务,综合市场,农副产品市场,
116.12173717996954,39.9358134349128,志远粮油店,麻裕东街33号,北京市,北京市,广宁,购物服务;综合市场;农副产品市场,060703,B0FFFADV16,购物服务,综合市场,农副产品市场,
116.12247174079862,39.934722324938974,六谷香粮油店,麻峪东街52号,北京市,北京市,广宁,购物服务;综合市场;农副产品市场,060703,B0FFFADV08,购物服务,综合市场,农副产品市场,
116.12312321236358,39.93321115009832,粮油食品店,麻峪南街70号,北京市,北京市,广宁,购物服务;综合市场;农副产品市场|购物服务;便民商店/便利店;便民商店/便利店,060703|060200,B0G3ZHSDZ6,购物服务,综合市场,农副产品市场|购物服务,便民商店/便利店
116.10113222516502,39.93527342580218,双峪环岛菜市场,双峪路4号,北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0FFGISBDH,购物服务,综合市场,农副产品市场,
116.10897390021266,39.93031685670739,壹公里果蔬,承泽苑(承泽苑路),北京市,北京市,永定,购物服务;综合市场;果品市场,060704,B0G117F8PA,购物服务,综合市场,果品市场,
116.1086174280543,39.93027161368283,万家客生鲜,滨河承泽苑1号楼底商,北京市,北京市,门头沟,购物服务;综合市场;综合市场,060700,B0FFL6YIXU,购物服务,综合市场,综合市场,
116.1089675641417,39.932873750008866,果丰鲜豪水果,滨河绮霞苑丙1号楼底商,北京市,北京市,门头沟,购物服务;综合市场;果品市场,060704,B0FFIUQBHC,购物服务,综合市场,果品市场,
116.11224444576173,39.939107977177855,王金建材水暖(爱玛裕家居购物广场店),双峪路35号F1层B201,北京市,北京市,门头沟,购物服务;家居建材市场;家具建材综合市场,060601,B0FFHGNMTE,购物服务,家居建材市场,家具建材综合市场,
116.10549153418907,39.93005368612314,城子两益顺清真牛羊肉,霁月园底商3号楼155号,北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0FFKTTSYT,购物服务,综合市场,农副产品市场,
116.13219130541101,39.935819978354786,天客来生鲜超市,高井路南50米,北京市,北京市,广宁,购物服务;综合市场;农副产品市场|购物服务;便民商店/便利店;便民商店/便利店,060703|060200,B0FFIUP7Q2,购物服务,综合市场,农副产品市场|购物服务,便民商店/便利店
116.13092744230954,39.935700185263116,石景山社区便民菜站,高井路21号,北京市,北京市,广宁,购物服务;综合市场;农副产品市场,060703,B0FFMC4FO8,购物服务,综合市场,农副产品市场,
116.10458651525005,39.929860204991606,大农果园(月季园店),大峪梨园13排6号,北京市,北京市,门头沟,购物服务;综合市场;果品市场,060704,B0FFG9UNX4,购物服务,综合市场,果品市场,
116.10521621509861,39.93003153483497,北京南国伊树水果店,月季园路,北京市,北京市,大峪村,购物服务;综合市场;果品市场,060704,B0GUSLORD5,购物服务,综合市场,果品市场,
116.10281662939937,39.929595354367024,北京吴继伟水果蔬菜店,龙泉镇大峪梨园十四排九号,北京市,北京市,门头沟,购物服务;综合市场;蔬菜市场,060705,B000A7QQO4,购物服务,综合市场,蔬菜市场,
116.10702375159322,39.92727569952082,万家客生鲜社区便民菜站,石担路与德露苑路交叉路口往北约50米(倚山嘉园),北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0G221UURC,购物服务,综合市场,农副产品市场,
116.10182600791994,39.93441273496692,北京双峪农副产品批发市场,龙泉双峪市场,北京市,北京市,大峪村,购物服务;综合市场;农副产品市场,060703,B0G2BDAC18,购物服务,综合市场,农副产品市场,
116.10190095218793,39.92762803786167,鸿福立果蔬便民连锁超市,高家园路(桃园小区),北京市,北京市,大峪村,购物服务;综合市场;果品市场,060704,B0FFKQ08EG,购物服务,综合市场,果品市场,
116.10083290393578,39.93557730122981,红房子豆业,双峪市场,北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0FFG1DB1T,购物服务,综合市场,农副产品市场,
116.10174892402068,39.934474700979074,田园鲜果,双峪路4号北京双峪农副产品批发市场内122号,北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0G3F5JL8L,购物服务,综合市场,农副产品市场,
116.10164982825566,39.93446366125548,51仙果(双峪路店),双峪路4号北京双峪农副产品批发市场内水果厅17、18号,北京市,北京市,大峪村,购物服务;综合市场;果品市场,060704,B0GKYBETIT,购物服务,综合市场,果品市场,
116.10145461729896,39.93462757678919,刘氏水果店,双峪市场刘氏水果店,北京市,北京市,大峪村,购物服务;综合市场;果品市场,060704,B0HG69EPCQ,购物服务,综合市场,果品市场,
116.10078913066096,39.9334913681531,阳澄湖大闸蟹(门头沟店),双峪路1号晨光饭店底商,北京市,北京市,门头沟,购物服务;综合市场;水产海鲜市场,060706,B0GUBOQJQ4,购物服务,综合市场,水产海鲜市场,
116.10098916460083,39.93468939481395,低调法祖,双峪市场,北京市,北京市,大峪村,购物服务;综合市场;果品市场,060704,B0FFKQAARI,购物服务,综合市场,果品市场,
116.1009310232567,39.935364346163944,永红调料,双峪路(门头沟区大峪街道双峪社区东北侧约50米),北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0FFKXP2YP,购物服务,综合市场,农副产品市场,
116.12519433375624,39.949290035260475,玉喜粮油店,石门路236号附近,北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0FFGK8DS2,购物服务,综合市场,农副产品市场,
116.12502601209465,39.949103833054174,老太太水果店,黑石头路五里坨派出所西50米,北京市,北京市,,购物服务;综合市场;果品市场,060704,B0FFG8SNOA,购物服务,综合市场,果品市场,
116.10338162728527,39.93425442917497,农夫果园,双峪路7-4号附近,北京市,北京市,龙泉,购物服务;综合市场;果品市场,060704,B0FFHZTCXI,购物服务,综合市场,果品市场,
116.1016095951289,39.93597458497499,山西粮店,双峪市场北房19号,北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0FFGCVIRN,购物服务,综合市场,农副产品市场,
116.10527828567106,39.93004456835742,果果自然熟,滨河路155号霁月园3号楼底商,北京市,北京市,门头沟,购物服务;综合市场;果品市场,060704,B0FFFAEQMA,购物服务,综合市场,果品市场,
116.09872267006581,39.930738806868426,悠优生鲜折扣店,新桥南大街13号院1号楼南-15,北京市,北京市,门头沟,购物服务;综合市场;果品市场|购物服务;综合市场;农副产品市场,060704|060703,B0FFI5K3AC,购物服务,综合市场,果品市场|购物服务,综合市场
116.10132832860984,39.93592847546854,会友粮店,双峪路双峪市场北房3号,北京市,北京市,大峪村,购物服务;综合市场;农副产品市场,060703,B0FFG33HA5,购物服务,综合市场,农副产品市场,
116.10437127998227,39.92980709565954,杰声星空干果店,梨园小楼13-4,北京市,北京市,龙泉,购物服务;综合市场;果品市场,060704,B0FFHC5O4W,购物服务,综合市场,果品市场,
116.10167081993733,39.93468866077164,继升干果店,大峪街道双峪市场南房,北京市,北京市,门头沟,购物服务;综合市场;果品市场,060704,B0FFGJZQJI,购物服务,综合市场,果品市场,
116.10089392979053,39.93582131416749,北京兴盛青山粮店,新桥大街东200米,北京市,北京市,大峪村,购物服务;综合市场;农副产品市场,060703,B0FFG33H95,购物服务,综合市场,农副产品市场,
116.09943267074836,39.94318152365067,果蔬港(绿岛店),绿岛家园底商,北京市,北京市,大峪村,购物服务;综合市场;果品市场|购物服务;专卖店;专营店,060704|061200,B0FFM603XG,购物服务,综合市场,果品市场|购物服务,专卖店
116.10059468732403,39.93554121578118,王致和集团(第七经销部),双峪路4号附近市场治安管理办公室附近,北京市,北京市,大峪村,购物服务;综合市场;农副产品市场,060703,B0FFGCV7BN,购物服务,综合市场,农副产品市场,
116.09631396408442,39.92981828759572,水果超市(梨园店),育园路与高家园路交叉路口西南侧(峪园),北京市,北京市,门头沟,购物服务;综合市场;果品市场,060704,B0FFHVELR2,购物服务,综合市场,果品市场,
116.09847535859592,39.947175087720666,水果蔬菜,水厂北路与水厂路交叉口东100米,北京市,北京市,门头沟,购物服务;综合市场;蔬菜市场,060705,B0FFH1Z6E2,购物服务,综合市场,蔬菜市场,
116.11053143445294,39.950819173660975,维C果生鲜,三家店铁四局1号楼(世纪华联生活超市东20米),北京市,北京市,,购物服务;综合市场;农副产品市场,060703,B0FFL4PHWY,购物服务,综合市场,农副产品市场,
116.12857155895102,39.95654312841372,炮厂菜市场,炮厂路西50米,北京市,北京市,,购物服务;综合市场;蔬菜市场,060705,B000A9QQW1,购物服务,综合市场,蔬菜市场,
116.10102019094097,39.93471240558649,刘记干果店,双峪路2号,北京市,北京市,龙泉,购物服务;综合市场;果品市场,060704,B0FFGCV7G8,购物服务,综合市场,果品市场,
116.09558561121196,39.936544899226995,稻谷香粮油食品销售中心,新桥大街42-1号,北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B000A7BU8H,购物服务,综合市场,农副产品市场,
116.11145363660923,39.91280141174602,大云便民生鲜超市,惠康嘉园五区,北京市,北京市,永定,购物服务;综合市场;农副产品市场|购物服务;超级市场;超市,060703|060400,B0FFMDS57W,购物服务,综合市场,农副产品市场|购物服务,超级市场
116.0938054267631,39.94519536103475,老农果园,城子大街132-13号附近,北京市,北京市,门头沟,购物服务;综合市场;果品市场,060704,B0G35OYDWV,购物服务,综合市场,果品市场,
116.11014592210121,39.911513469021486,壹公里果蔬(冯村店),永兴家园底商,北京市,北京市,门头沟,购物服务;综合市场;果品市场,060704,B0FFK6QJQK,购物服务,综合市场,果品市场,
116.10605408753906,39.95435804765453,新华调料粮油,西宁路13号西南70米,北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0FFLLGDTW,购物服务,综合市场,农副产品市场,
116.097865938416,39.946683949380585,原区医院肉店,水厂北路与水厂路交叉口南100米,北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0FFHY0UJY,购物服务,综合市场,农副产品市场,
116.09842131596143,39.94716707342674,原城子牛羊肉铺,水厂北路与水厂路交叉路口东侧(蓝龙家园),北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0FFIDO2DN,购物服务,综合市场,农副产品市场,
116.09784989720424,39.94690793665611,北京朝顺新生肉食店,蓝龙家园1号楼底商,北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0FFIUQJ26,购物服务,综合市场,农副产品市场,
116.12836512505223,39.95642585624977,石景山社区便民菜店,炮厂小区北区,北京市,北京市,,购物服务;综合市场;蔬菜市场,060705,B0FFIUQKUQ,购物服务,综合市场,蔬菜市场,
116.10647149029167,39.95517426148,京西兴顺市场,龙泉镇西宁路13号,北京市,北京市,门头沟,购物服务;综合市场;综合市场,060700,B0HAKCJY5Z,购物服务,综合市场,综合市场,
116.13045952746751,39.95814665038719,优味田园便民综合超市,炮厂路西50米,北京市,北京市,,购物服务;综合市场;蔬菜市场,060705,B0FFKT4RUK,购物服务,综合市场,蔬菜市场,
116.10574668262366,39.95464485985438,京西兴顺农副产品中心,新建路与西宁路交叉口西南150米,北京市,北京市,门头沟,购物服务;综合市场;农副产品市场,060703,B0FFFADXLA,购物服务,综合市场,农副产品市场,
